Date,SPY,AAPL,MSFT,GOOGL,AMZN,TSLA,NVDA,META,BRK-B,UNH,JNJ
2021-08-30,452.2300109863281,153.1199951171875,303.5899963378906,144.5904998779297,171.07850646972656,243.6366729736328,226.8800048828125,380.6600036621094,285.6600036621094,418.29998779296875,173.66000366210938
2021-08-31,451.55999755859375,151.8300018310547,301.8800048828125,144.69749450683594,173.5395050048828,245.24000549316406,223.85000610351562,379.3800048828125,285.7699890136719,416.2699890136719,173.1300048828125
2021-09-01,451.79998779296875,152.50999450683594,301.8299865722656,145.2154998779297,173.9499969482422,244.69667053222656,224.41000366210938,382.04998779296875,285.260009765625,417.3500061035156,173.74000549316406
2021-09-02,453.19000244140625,153.64999389648438,301.1499938964844,143.28700256347656,173.156005859375,244.1300048828125,223.9600067138672,375.2799987792969,285.04998779296875,423.7099914550781,174.92999267578125
2021-09-03,453.0799865722656,154.3000030517578,301.1400146484375,143.739501953125,173.90249633789062,244.52333068847656,228.42999267578125,376.260009765625,281.8900146484375,422.8599853515625,175.0399932861328
2021-09-07,451.4599914550781,156.69000244140625,300.17999267578125,144.28050231933594,175.46449279785156,250.97332763671875,226.6199951171875,382.17999267578125,278.8999938964844,421.239990234375,172.32000732421875
2021-09-08,450.9100036621094,155.11000061035156,300.2099914550781,143.6909942626953,176.27499389648438,251.2899932861328,223.38999938964844,377.57000732421875,279.3399963378906,415.3900146484375,171.89999389648438
2021-09-09,448.9800109863281,154.07000732421875,297.25,143.54100036621094,174.20799255371094,251.6199951171875,221.77000427246094,378.0,278.6099853515625,414.54998779296875,168.07000732421875
2021-09-10,445.44000244140625,148.97000122070312,295.7099914550781,140.87600708007812,173.45750427246094,245.42333984375,224.77999877929688,378.69000244140625,277.6000061035156,403.9100036621094,166.97000122070312
2021-09-13,446.5799865722656,149.5500030517578,296.989990234375,142.33250427246094,172.85850524902344,247.6666717529297,221.52000427246094,376.510009765625,279.9200134277344,414.5199890136719,165.8000030517578
2021-09-14,444.1700134277344,148.1199951171875,299.7900085449219,142.54449462890625,172.5,248.163330078125,222.4199981689453,376.5299987792969,277.20001220703125,412.5400085449219,164.8000030517578
2021-09-15,447.8800048828125,149.02999877929688,304.82000732421875,144.42950439453125,173.7895050048828,251.94332885742188,223.41000366210938,373.9200134277344,278.17999267578125,417.5199890136719,165.4199981689453
2021-09-16,447.1700134277344,148.7899932861328,305.2200012207031,143.61000061035156,174.41200256347656,252.3300018310547,222.4199981689453,373.05999755859375,277.510009765625,416.8399963378906,165.22000122070312
2021-09-17,441.3999938964844,146.05999755859375,299.8699951171875,140.8000030517578,173.12600708007812,253.163330078125,219.0,364.7200012207031,276.760009765625,420.1600036621094,164.75
2021-09-20,434.0400085449219,142.94000244140625,294.29998779296875,138.71949768066406,167.7864990234375,243.38999938964844,211.1300048828125,355.70001220703125,274.20001220703125,412.70001220703125,163.80999755859375
2021-09-21,433.6300048828125,143.42999267578125,294.79998779296875,139.0330047607422,167.18150329589844,246.4600067138672,212.4600067138672,357.4800109863281,273.17999267578125,412.3399963378906,164.52999877929688
2021-09-22,437.8599853515625,145.85000610351562,298.5799865722656,140.2834930419922,169.00250244140625,250.64666748046875,219.41000366210938,343.2099914550781,274.07000732421875,408.70001220703125,163.92999267578125
2021-09-23,443.17999267578125,146.8300018310547,299.55999755859375,141.21600341796875,170.8000030517578,251.2133331298828,224.82000732421875,345.9599914550781,278.1199951171875,408.0299987792969,164.86000061035156
2021-09-24,443.9100036621094,146.9199981689453,299.3500061035156,142.21499633789062,171.2760009765625,258.1300048828125,220.80999755859375,352.9599914550781,277.8699951171875,407.0799865722656,164.36000061035156
2021-09-27,442.6400146484375,145.3699951171875,294.1700134277344,141.07200622558594,170.2899932861328,263.78668212890625,216.60000610351562,353.5799865722656,279.7200012207031,405.2699890136719,163.1699981689453
2021-09-28,433.7200012207031,141.91000366210938,283.5199890136719,135.8300018310547,165.79800415039062,259.1866760253906,206.99000549316406,340.6499938964844,276.7900085449219,398.6199951171875,162.80999755859375
2021-09-29,434.45001220703125,142.8300018310547,284.0,134.35350036621094,165.05599975585938,260.4366760253906,205.1699981689453,339.6099853515625,277.2900085449219,400.4100036621094,164.02000427246094
2021-09-30,429.1400146484375,141.5,281.9200134277344,133.67599487304688,164.2519989013672,258.49334716796875,207.16000366210938,339.3900146484375,272.94000244140625,390.739990234375,161.5
2021-10-01,434.239990234375,142.64999389648438,289.1000061035156,136.54299926757812,164.16299438476562,258.40667724609375,207.4199981689453,343.010009765625,275.7099914550781,392.42999267578125,160.47000122070312
2021-10-04,428.6400146484375,139.13999938964844,283.1099853515625,133.6595001220703,159.48899841308594,260.510009765625,197.32000732421875,326.2300109863281,273.6400146484375,387.010009765625,159.22000122070312
2021-10-05,433.1000061035156,141.11000061035156,288.760009765625,136.0229949951172,161.0500030517578,260.1966552734375,204.50999450683594,332.9599914550781,278.04998779296875,393.42999267578125,159.5800018310547
2021-10-06,434.8999938964844,142.0,293.1099853515625,137.56500244140625,163.10049438476562,260.9166564941406,207.0,333.6400146484375,280.2200012207031,394.25,159.91000366210938
2021-10-07,438.6600036621094,143.2899932861328,294.8500061035156,139.22500610351562,165.1215057373047,264.53668212890625,210.75,329.2200012207031,282.95001220703125,404.70001220703125,161.33999633789062
2021-10-08,437.8599853515625,142.89999389648438,294.8500061035156,139.78550720214844,164.43099975585938,261.8299865722656,208.30999755859375,330.04998779296875,284.1400146484375,408.4599914550781,160.92999267578125
2021-10-11,434.69000244140625,142.80999755859375,294.2300109863281,138.91400146484375,162.31500244140625,263.9800109863281,206.9499969482422,325.45001220703125,280.92999267578125,404.989990234375,160.25
2021-10-12,433.6199951171875,141.50999450683594,292.8800048828125,136.44900512695312,162.3665008544922,268.5733337402344,206.7100067138672,323.7699890136719,278.6199951171875,403.239990234375,157.69000244140625
2021-10-13,435.17999267578125,140.91000366210938,296.30999755859375,137.58200073242188,164.21400451660156,270.3599853515625,209.38999938964844,324.5400085449219,277.8999938964844,403.54998779296875,159.1999969482422
2021-10-14,442.5,143.75999450683594,302.75,141.1510009765625,164.9929962158203,272.7733459472656,217.4600067138672,328.5299987792969,281.6400146484375,420.3599853515625,160.11000061035156
2021-10-15,445.8699951171875,144.83999633789062,304.2099914550781,141.3679962158203,170.4510040283203,281.010009765625,218.6199951171875,324.760009765625,284.2099914550781,428.07000732421875,161.3000030517578
2021-10-18,447.19000244140625,146.5500030517578,307.2900085449219,142.7779998779297,172.33700561523438,290.03668212890625,222.22000122070312,335.3399963378906,282.5899963378906,424.6199951171875,160.1199951171875
2021-10-19,450.6400146484375,148.75999450683594,308.2300109863281,143.23699951171875,172.20750427246094,288.0899963378906,222.89999389648438,339.989990234375,284.8299865722656,424.3800048828125,163.8699951171875
2021-10-20,452.4100036621094,149.25999450683594,307.4100036621094,141.7689971923828,170.7530059814453,288.6000061035156,221.02999877929688,340.7799987792969,287.489990234375,435.0899963378906,163.77999877929688
2021-10-21,453.5899963378906,149.47999572753906,310.760009765625,141.88600158691406,171.75050354003906,298.0,226.9199981689453,341.8800048828125,286.82000732421875,442.2799987792969,163.39999389648438
2021-10-22,453.1199951171875,148.69000244140625,309.1600036621094,137.56649780273438,166.77749633789062,303.2266540527344,227.25999450683594,324.6099853515625,289.239990234375,449.1600036621094,163.72000122070312
2021-10-25,455.54998779296875,148.63999938964844,308.1300048828125,137.44700622558594,166.01849365234375,341.6199951171875,231.66000366210938,328.69000244140625,290.260009765625,449.489990234375,164.0800018310547
2021-10-26,455.9599914550781,149.32000732421875,310.1099853515625,139.30850219726562,168.80349731445312,339.4766540527344,247.1699981689453,315.80999755859375,290.8500061035156,454.6400146484375,165.75
2021-10-27,453.94000244140625,148.85000610351562,323.1700134277344,146.21749877929688,169.62449645996094,345.9533386230469,244.50999450683594,312.2200012207031,287.7799987792969,453.4800109863281,163.74000549316406
2021-10-28,458.32000732421875,152.57000732421875,324.3500061035156,145.8489990234375,172.32850646972656,359.0133361816406,249.41000366210938,316.9200134277344,289.7200012207031,455.44000244140625,162.85000610351562
2021-10-29,459.25,149.8000030517578,331.6199951171875,148.04600524902344,168.6215057373047,371.3333435058594,255.6699981689453,323.57000732421875,287.010009765625,460.4700012207031,162.8800048828125
2021-11-01,460.0400085449219,148.9600067138672,329.3699951171875,143.4969940185547,165.90550231933594,402.86334228515625,258.2699890136719,329.9800109863281,286.239990234375,454.1099853515625,163.02000427246094
2021-11-02,461.8999938964844,150.02000427246094,333.1300048828125,145.4324951171875,165.6374969482422,390.6666564941406,264.010009765625,328.0799865722656,287.92999267578125,452.0400085449219,165.58999633789062
2021-11-03,464.7200012207031,151.49000549316406,334.0,146.59800720214844,169.1999969482422,404.6199951171875,265.9800109863281,331.6199951171875,288.7200012207031,457.3299865722656,165.05999755859375
2021-11-04,466.9100036621094,150.9600067138672,336.44000244140625,148.2675018310547,173.85000610351562,409.9700012207031,298.010009765625,335.8500061035156,287.69000244140625,456.760009765625,164.60000610351562
2021-11-05,468.5299987792969,151.27999877929688,336.05999755859375,148.8520050048828,175.94949340820312,407.36334228515625,297.5199890136719,341.1300048828125,287.8800048828125,455.80999755859375,163.42999267578125
2021-11-08,468.92999267578125,150.44000244140625,336.989990234375,149.031005859375,174.44900512695312,387.64666748046875,308.0400085449219,338.6199951171875,288.79998779296875,462.6199951171875,162.8699951171875
2021-11-09,467.3800048828125,150.80999755859375,335.95001220703125,148.9185028076172,178.81149291992188,341.1666564941406,306.57000732421875,335.3699951171875,286.3500061035156,464.3500061035156,162.50999450683594
2021-11-10,463.6199951171875,147.9199981689453,330.79998779296875,145.89349365234375,174.1024932861328,355.98333740234375,294.5899963378906,327.6400146484375,285.32000732421875,459.8999938964844,164.27000427246094
2021-11-11,463.7699890136719,147.8699951171875,332.42999267578125,145.76649475097656,173.625,354.5033264160156,303.8999938964844,327.739990234375,284.6499938964844,457.3900146484375,163.05999755859375
2021-11-12,467.2699890136719,149.99000549316406,336.7200012207031,148.67799377441406,176.25750732421875,344.47332763671875,303.8999938964844,340.8900146484375,285.989990234375,458.989990234375,165.00999450683594
2021-11-15,467.42999267578125,150.0,336.07000732421875,148.45199584960938,177.28399658203125,337.7966613769531,300.25,347.55999755859375,284.6700134277344,450.79998779296875,163.52000427246094
2021-11-16,469.2799987792969,151.0,339.510009765625,147.87600708007812,177.03500366210938,351.57666015625,302.0299987792969,342.9599914550781,283.3599853515625,449.6199951171875,162.6699981689453
2021-11-17,468.1400146484375,153.49000549316406,339.1199951171875,148.0469970703125,177.4499969482422,363.0033264160156,292.6099853515625,340.7699890136719,281.5899963378906,448.95001220703125,163.27999877929688
